run,iteration,timestamp,archive_len,sparseness,total_seeds,covered_seeds,final seeds,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,diameter_out,diameter_in,iteration
1722243488,10,0:00:07.182015,0,0,13,0,0,None,None,None,None,None,None,None,None,10
1722243488,20,0:00:09.046761,1,0,13,1,1,15.101465,15.101465,15.101465,0.0,None,None,0.0,0.0,20
1722243488,30,0:00:11.308213,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,30
1722243488,40,0:00:12.779657,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,40
1722243488,50,0:00:13.999417,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,50
1722243488,60,0:00:15.100302,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,60
1722243488,70,0:00:16.127793,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,70
1722243488,80,0:00:17.139531,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,80
1722243488,90,0:00:18.163201,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,90
1722243488,100,0:00:19.300243,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,100
1722243488,110,0:00:20.458085,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,110
1722243488,120,0:00:21.488467,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,120
1722243488,130,0:00:22.583602,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,130
1722243488,140,0:00:23.639573,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,140
1722243488,150,0:00:24.764469,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,150
1722243488,160,0:00:25.858768,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,160
1722243488,170,0:00:26.995150,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,170
1722243488,180,0:00:28.034181,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,180
1722243488,190,0:00:29.259011,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,190
1722243488,200,0:00:30.339213,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,200
1722243488,210,0:00:31.386654,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,210
1722243488,220,0:00:32.491341,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,220
1722243488,230,0:00:33.589943,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,230
1722243488,240,0:00:34.680632,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,240
1722243488,250,0:00:35.741245,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,250
1722243488,260,0:00:36.889388,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,260
1722243488,270,0:00:38.007290,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,270
1722243488,280,0:00:39.116448,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,280
1722243488,290,0:00:40.213792,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,290
1722243488,300,0:00:41.390156,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,300
1722243488,310,0:00:42.566149,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,310
1722243488,320,0:00:43.685888,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,320
1722243488,330,0:00:44.777737,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,330
1722243488,340,0:00:45.881501,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,340
1722243488,350,0:00:46.998453,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,350
1722243488,360,0:00:48.064607,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,360
1722243488,370,0:00:49.237179,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,370
1722243488,380,0:00:50.345943,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,380
1722243488,390,0:00:51.446023,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,390
1722243488,400,0:00:52.559806,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,400
1722243488,410,0:00:53.659336,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,410
1722243488,420,0:00:54.768967,2,15.137009620666504,13,2,2,15.101465,17.3074,16.204433,1.1029673,None,None,15.13701,20.296059,420
1722243488,430,0:00:56.164520,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,430
1722243488,440,0:00:57.333669,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,440
1722243488,450,0:00:58.498518,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,450
1722243488,460,0:00:59.632555,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,460
1722243488,470,0:01:00.764066,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,470
1722243488,480,0:01:01.945299,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,480
1722243488,490,0:01:03.069710,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,490
1722243488,500,0:01:04.270649,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,500
1722243488,510,0:01:05.457171,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,510
1722243488,520,0:01:06.701777,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,520
1722243488,530,0:01:07.910521,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,530
1722243488,540,0:01:09.044265,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,540
1722243488,550,0:01:10.188639,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,550
1722243488,560,0:01:11.337997,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,560
1722243488,570,0:01:12.510942,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,570
1722243488,580,0:01:13.629266,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,580
1722243488,590,0:01:14.779971,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,590
1722243488,600,0:01:15.977717,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,600
1722243488,610,0:01:17.122952,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,610
1722243488,620,0:01:18.372231,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,620
1722243488,630,0:01:19.532982,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,630
1722243488,640,0:01:20.702264,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,640
1722243488,650,0:01:21.916258,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,650
1722243488,660,0:01:23.069714,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,660
1722243488,670,0:01:24.202066,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,670
1722243488,680,0:01:25.585012,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,680
1722243488,690,0:01:26.814872,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,690
1722243488,700,0:01:28.114441,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,700
1722243488,710,0:01:29.316762,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,710
1722243488,720,0:01:30.566954,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,720
1722243488,730,0:01:31.784196,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,730
1722243488,740,0:01:32.993444,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,740
1722243488,750,0:01:34.205470,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,750
1722243488,760,0:01:35.331827,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,760
1722243488,770,0:01:36.467743,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,770
1722243488,780,0:01:37.647164,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,780
1722243488,790,0:01:38.838857,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,790
1722243488,800,0:01:39.994769,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,800
1722243488,810,0:01:41.058681,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,810
1722243488,820,0:01:42.252600,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,820
1722243488,830,0:01:43.397305,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,830
1722243488,840,0:01:44.587532,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,840
1722243488,850,0:01:45.714055,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,850
1722243488,860,0:01:46.880490,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,860
1722243488,870,0:01:48.043001,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,870
1722243488,880,0:01:49.180845,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,880
1722243488,890,0:01:50.391367,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,890
1722243488,900,0:01:51.566987,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,900
1722243488,910,0:01:52.712199,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,910
1722243488,920,0:01:53.847724,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,920
1722243488,930,0:01:55.078133,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,930
1722243488,940,0:01:56.235732,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,940
1722243488,950,0:01:57.452860,3,19.063775698343914,13,3,3,1.9986655,17.3074,11.469177,6.7569456,None,None,21.100592,22.631584,950
