run,iteration,timestamp,archive_len,sparseness,total_seeds,covered_seeds,final seeds,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,diameter_out,diameter_in,iteration
1722243203,10,0:00:06.458598,0,0,13,0,0,None,None,None,None,None,None,None,None,10
1722243203,20,0:00:07.413261,0,0,13,0,0,None,None,None,None,None,None,None,None,20
1722243203,30,0:00:08.354852,0,0,13,0,0,None,None,None,None,None,None,None,None,30
1722243203,40,0:00:09.300217,0,0,13,0,0,None,None,None,None,None,None,None,None,40
1722243203,50,0:00:10.232710,0,0,13,0,0,None,None,None,None,None,None,None,None,50
1722243203,60,0:00:11.303375,0,0,13,0,0,None,None,None,None,None,None,None,None,60
1722243203,70,0:00:12.218736,0,0,13,0,0,None,None,None,None,None,None,None,None,70
1722243203,80,0:00:13.580613,0,0,13,0,0,None,None,None,None,None,None,None,None,80
1722243203,90,0:00:14.497336,0,0,13,0,0,None,None,None,None,None,None,None,None,90
1722243203,100,0:00:15.439002,0,0,13,0,0,None,None,None,None,None,None,None,None,100
1722243203,110,0:00:16.375134,0,0,13,0,0,None,None,None,None,None,None,None,None,110
1722243203,120,0:00:17.303507,0,0,13,0,0,None,None,None,None,None,None,None,None,120
1722243203,130,0:00:18.243356,0,0,13,0,0,None,None,None,None,None,None,None,None,130
1722243203,140,0:00:19.171154,0,0,13,0,0,None,None,None,None,None,None,None,None,140
1722243203,150,0:00:20.108858,0,0,13,0,0,None,None,None,None,None,None,None,None,150
1722243203,160,0:00:21.062246,0,0,13,0,0,None,None,None,None,None,None,None,None,160
1722243203,170,0:00:21.978179,0,0,13,0,0,None,None,None,None,None,None,None,None,170
1722243203,180,0:00:22.927686,0,0,13,0,0,None,None,None,None,None,None,None,None,180
1722243203,190,0:00:23.864511,0,0,13,0,0,None,None,None,None,None,None,None,None,190
1722243203,200,0:00:24.823866,0,0,13,0,0,None,None,None,None,None,None,None,None,200
1722243203,210,0:00:25.736106,0,0,13,0,0,None,None,None,None,None,None,None,None,210
1722243203,220,0:00:26.682992,0,0,13,0,0,None,None,None,None,None,None,None,None,220
1722243203,230,0:00:27.657359,0,0,13,0,0,None,None,None,None,None,None,None,None,230
1722243203,240,0:00:28.867447,0,0,13,0,0,None,None,None,None,None,None,None,None,240
1722243203,250,0:00:29.779633,0,0,13,0,0,None,None,None,None,None,None,None,None,250
1722243203,260,0:00:30.700403,0,0,13,0,0,None,None,None,None,None,None,None,None,260
1722243203,270,0:00:31.647830,0,0,13,0,0,None,None,None,None,None,None,None,None,270
1722243203,280,0:00:32.546897,0,0,13,0,0,None,None,None,None,None,None,None,None,280
1722243203,290,0:00:33.472836,0,0,13,0,0,None,None,None,None,None,None,None,None,290
1722243203,300,0:00:34.403483,0,0,13,0,0,None,None,None,None,None,None,None,None,300
1722243203,310,0:00:36.504875,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,310
1722243203,320,0:00:37.732490,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,320
1722243203,330,0:00:39.280967,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,330
1722243203,340,0:00:40.469049,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,340
1722243203,350,0:00:41.664651,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,350
1722243203,360,0:00:43.042599,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,360
1722243203,370,0:00:44.498861,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,370
1722243203,380,0:00:45.704890,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,380
1722243203,390,0:00:46.857614,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,390
1722243203,400,0:00:47.937905,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,400
1722243203,410,0:00:49.165803,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,410
1722243203,420,0:00:50.280394,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,420
1722243203,430,0:00:51.412990,1,0,13,1,1,0.59357053,0.59357053,0.59357053,0.0,None,None,0.0,0.0,430
1722243203,440,0:00:52.860817,2,20.8553409576416,13,2,2,0.4166286,0.59357053,0.50509953,0.08847097,None,None,20.855341,20.794092,440
1722243203,450,0:00:54.036853,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,450
1722243203,460,0:00:55.246702,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,460
1722243203,470,0:00:56.509021,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,470
1722243203,480,0:00:57.757240,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,480
1722243203,490,0:00:59.367338,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,490
1722243203,500,0:01:00.586699,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,500
1722243203,510,0:01:01.835437,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,510
1722243203,520,0:01:03.051944,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,520
1722243203,530,0:01:04.258859,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,530
1722243203,540,0:01:05.470519,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,540
1722243203,550,0:01:06.669230,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,550
1722243203,560,0:01:07.934540,2,20.8553409576416,13,2,2,0.41642556,0.59357053,0.504998,0.08857249,None,None,20.855341,20.794044,560
